Force (Newtons),Deflection (mm),Class
 6.183, 2.446,1
 7.033, 7.453,3
 2.875, 1.932,2
 5.902, 3.715,2
 8.788, 2.580,1
 5.204, 5.062,3
13.792, 3.526,1
17.383, 6.334,1
 7.489, 5.614,2
 5.816, 1.790,1
12.968, 2.959,1
14.181,13.593,3
20.519,13.283,2
 1.000, 0.383,1
12.161, 9.711,2
11.483, 8.964,2
16.745,12.190,2
14.540,15.427,3
 9.857,10.091,3
12.475, 9.314,2
 4.417, 0.839,1
16.474,11.557,2
 7.119, 3.682,1
 6.894, 4.824,2
 8.700, 8.422,3
17.089, 8.445,2
 1.102, 1.105,3
 7.185, 1.432,1
 9.460, 0.154,1
11.594, 4.274,1
14.110, 2.082,1
 9.295, 5.805,2
 7.309, 3.280,1
10.391, 4.906,1
 6.505, 2.816,1
 5.763, 0.715,1
13.688, 8.336,2
 5.803, 1.023,1
10.002, 7.749,2
15.027, 9.109,2
 9.586, 0.531,1
19.392, 2.246,1
 7.517, 4.817,2
 5.618, 1.844,1
 6.999, 2.824,1
 3.624, 3.584,3
14.796,11.010,2
16.121,16.319,3
 9.545, 5.970,2
10.303, 2.254,1
 2.990, 1.068,1
 8.904, 2.975,1
18.519, 1.069,1
15.179,10.907,2
11.075, 5.187,1
12.449,10.303,2
 2.655, 0.700,1
12.080, 3.936,1
17.166, 6.876,1
 7.394, 1.366,1
10.787,11.029,3
 3.182, 0.260,1
10.707, 3.983,1
13.089, 3.506,1
13.003, 5.045,1
14.804, 5.819,1
 6.314, 4.939,2
 9.799, 2.715,1
12.720, 2.489,1
 9.288, 7.715,2
12.094, 9.117,2
14.614, 2.929,1
 5.196, 3.606,2
 7.482, 6.060,2
16.081, 4.156,1
10.740, 3.756,1
17.509, 6.469,1
17.102,17.970,3
 4.504, 4.427,3
 5.864, 4.323,2
11.757, 3.787,1
 6.252, 5.165,2
11.320, 5.823,2
22.896, 7.767,1
12.263, 7.490,2
 8.771, 1.789,1
 1.206, 0.830,2
14.820,14.673,3
 8.753, 7.136,2
12.158, 6.804,2
 5.850, 6.095,3
15.487,11.773,2
 4.485, 4.671,3
10.477, 2.178,1
 9.889, 3.829,1
 8.872, 8.614,3
10.867,10.231,3
 1.106, 0.683,1
 6.283, 3.687,2
22.936, 7.128,1
 8.679, 5.659,2
 9.169, 7.379,2
15.126,12.375,2
 5.826, 3.071,1
12.057,12.354,3
 5.205, 1.754,1
 7.739, 1.566,1
 8.896, 7.221,2
 2.731, 1.994,2
11.941, 4.883,1
 8.932, 2.657,1
 3.562, 1.582,1
 7.790, 5.306,2
22.377, 8.316,1
12.791, 9.215,2
 2.287, 1.508,2
12.094, 2.919,1
 6.478, 1.915,1
12.774, 9.624,2
 5.926, 2.398,1
11.395,11.242,3
12.677, 6.384,1
13.420, 9.776,2
 7.415, 5.036,2
 9.665, 6.275,2
20.442,19.046,3
13.304, 8.876,2
 1.000, 0.285,1
 7.217, 3.278,1
18.997,20.301,3
 6.608, 6.664,3
11.332, 6.171,2
 6.103, 4.304,2
 9.419, 3.495,1
 9.173, 9.651,3
13.143, 5.421,1
 7.484, 5.566,2
17.834,15.130,2
 5.220, 3.420,2
 9.110, 6.186,2
10.078, 9.646,3
 1.000, 0.090,1
 4.191, 3.234,2
11.832, 4.963,1
 5.978, 5.957,3
 9.564, 1.808,1
 8.145, 7.633,3
 1.000, 0.834,2
 1.000, 0.594,2
 6.532, 7.341,3
 5.069, 4.807,3
 6.377, 4.310,2
13.629, 3.876,1
10.130, 5.481,2
 5.902, 1.995,1
 8.112, 4.491,1
 5.143, 3.944,2
14.618,12.490,2
19.305,14.172,2
17.091,17.392,3
11.533, 7.910,2
 1.000, 0.355,1
 9.100, 0.433,1
11.299, 6.040,2
 1.000, 0.784,2
10.873, 0.852,1
 5.053, 0.798,1
 1.949, 1.642,2
10.476, 2.760,1
15.546, 4.036,1
10.126, 8.321,2
 8.869, 5.487,2
11.102, 8.143,2
 5.092, 2.957,2
 9.102, 2.566,1
 5.326, 4.779,2
 2.715, 1.569,2
17.684, 1.328,1
 4.238, 4.196,3
13.026,11.597,3
14.381,14.116,3
 8.785, 9.507,3
12.469, 7.173,2
 5.288, 2.130,1
 4.579, 1.270,1
11.524, 4.148,1
 9.185, 6.009,2
 7.566, 5.942,2
 9.710, 1.955,1
 7.314, 2.142,1
13.276, 8.717,2
 2.794, 0.595,1
 4.497, 1.457,1
 1.754, 0.663,1
 4.176, 0.689,1
 7.540, 3.861,1
 6.778, 4.316,2
 8.412, 1.644,1
12.851, 7.147,2
10.150, 3.973,1
10.152, 3.855,1
14.425,12.075,2
 7.918, 7.877,3
10.821, 3.877,1
10.618, 2.555,1
 5.486, 4.274,2
 9.944, 3.993,1
 4.380, 3.167,2
18.493, 5.022,1
15.830,10.677,2
 4.869, 4.897,3
10.084, 8.105,2
 1.000, 0.916,3
 5.051, 3.317,2
 4.104, 2.953,2
 5.656, 0.186,1
11.022, 5.771,2
 7.103, 1.546,1
 7.996, 0.740,1
 2.196, 0.969,1
15.528, 7.609,1
 4.443, 0.776,1
 2.475, 1.775,2
 7.250, 6.709,3
15.909,11.555,2
 3.666, 2.490,2
 8.636, 3.351,1
11.437, 5.124,1
19.242,13.391,2
14.954, 5.131,1
 7.388, 4.344,2
16.093, 1.255,1
16.531, 2.524,1
 7.207, 6.513,2
11.833, 9.163,2
11.466,10.183,2
14.813, 8.495,1
 8.149, 3.488,1
 7.442, 7.587,3
12.711, 8.272,2
