Force (Newtons),Deflection (mm)
 8.980, 7.719
15.182, 3.413
12.925, 2.198
12.930, 3.537
15.723, 8.428
 5.956, 6.676
11.681, 8.171
 1.978, 0.869
 7.317, 4.848
 7.648, 3.413
16.469, 8.977
10.512, 2.973
15.335, 9.367
 7.538, 6.504
 4.167, 2.966
 4.521, 2.572
 7.038, 2.732
13.265, 4.942
13.506,12.860
11.509, 1.421
18.241, 3.052
11.847, 2.619
16.178,10.747
16.882,10.927
17.390, 8.491
12.170, 1.898
12.457, 2.946
 8.783, 8.349
 2.864, 0.904
18.037, 3.235
13.820,14.451
 4.125, 2.460
 4.061, 1.049
 3.221, 0.947
 8.899, 1.670
15.257, 2.843
16.053,15.787
 6.786, 3.178
 5.396, 0.393
 6.849, 4.376
10.863, 6.791
12.645, 8.770
 3.537, 1.373
20.742,10.455
17.225, 5.772
 9.844, 3.493
 6.737, 6.872
 8.243, 3.782
 8.572, 8.600
11.595, 8.723
 9.803, 0.273
 1.820, 1.884
12.064, 5.538
 6.685, 4.436
15.040,10.394
 1.000, 0.243
 1.000, 0.782
 9.607, 9.496
11.403,11.946
11.432, 1.504
 3.153, 1.481
17.042,12.341
 8.955, 2.802
 9.820, 7.505
18.060, 7.105
 6.500, 6.268
 9.659, 6.467
 7.055, 6.127
10.644, 6.914
16.238,16.932
 4.184, 2.412
 4.914, 0.602
15.450, 9.340
10.656, 4.222
12.115, 6.978
14.032,12.159
